timestamp,price_per_kwh,action,reason,soc_percent,energy_kwh,cashflow,cumulative_profit
2024-03-07T01:35:00,0.08555,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T01:40:00,0.08555,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T01:45:00,0.07113828999999999,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T01:50:00,0.06272994,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T01:55:00,0.05955,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T02:00:00,0.05955,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T02:05:00,0.05955,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T02:10:00,0.05955,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T02:15:00,0.08555,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T02:20:00,0.06273002,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T02:25:00,0.06273002,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T02:30:00,0.06667995,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T02:35:00,0.05975,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T02:40:00,0.05955,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T02:45:00,0.05975,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T02:50:00,0.060729410000000004,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T02:55:00,0.05975,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T03:00:00,0.06273002,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T03:05:00,0.05955,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T03:10:00,0.05955,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T03:15:00,0.05975,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T03:20:00,0.05975,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T03:25:00,0.05955,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T03:30:00,0.06273002,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T03:35:00,0.06273002,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T03:40:00,0.05975,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T03:45:00,0.05744623,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T03:50:00,0.05845366,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T03:55:00,0.06273002,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T04:00:00,0.05955,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T04:05:00,0.05857531,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T04:10:00,0.05819985,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T04:15:00,0.05825388,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T04:20:00,0.05955,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T04:25:00,0.05975,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T04:30:00,0.08555,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T04:35:00,0.08555,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T04:40:00,0.08555,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T04:45:00,0.08555,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T04:50:00,0.09105746,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T04:55:00,0.08460084000000001,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T05:00:00,0.08575,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T05:05:00,0.08555,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T05:10:00,0.08575,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T05:15:00,0.08575,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T05:20:00,0.08562431,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T05:25:00,0.09601000000000001,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T05:30:00,0.12004148,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T05:35:00,0.08555,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T05:40:00,0.08555,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T05:45:00,0.08555,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T05:50:00,0.08575,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T05:55:00,0.09546799,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T06:00:00,0.09146595,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T06:05:00,0.08838602,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T06:10:00,0.0985066,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T06:15:00,0.09920922,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T06:20:00,0.09464288,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T06:25:00,0.09321484,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T06:30:00,0.08575,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T06:35:00,0.09069642,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T06:40:00,0.08575,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T06:45:00,0.08416209000000001,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T06:50:00,0.05975,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T06:55:00,0.05001,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T07:00:00,0.05001,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T07:05:00,0.05762244,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T07:10:00,0.04955,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T07:15:00,0.04955,HOLD,No price signal or SoC constraint,75.9,0.000,0.0000,356.4939
2024-03-07T07:20:00,0.039549999999999995,CHARGE,Price 0.0395 <= threshold 0.0500,79.0,0.417,-0.0373,356.4566
2024-03-07T07:25:00,0.03288,CHARGE,Price 0.0329 <= threshold 0.0500,82.0,0.417,-0.0345,356.4221
2024-03-07T07:30:00,0.039549999999999995,CHARGE,Price 0.0395 <= threshold 0.0500,85.1,0.417,-0.0373,356.3848
2024-03-07T07:35:00,0.03717773,CHARGE,Price 0.0372 <= threshold 0.0500,88.2,0.417,-0.0363,356.3485
2024-03-07T07:40:00,0.039799999999999995,CHARGE,Price 0.0398 <= threshold 0.0500,91.3,0.417,-0.0374,356.3110
2024-03-07T07:45:00,0.03875,CHARGE,Price 0.0387 <= threshold 0.0500,94.4,0.417,-0.0370,356.2741
2024-03-07T07:50:00,0.04952627,HOLD,No price signal or SoC constraint,94.4,0.000,0.0000,356.2741
2024-03-07T07:55:00,0.04875,HOLD,No price signal or SoC constraint,94.4,0.000,0.0000,356.2741
2024-03-07T08:00:00,0.04875,HOLD,No price signal or SoC constraint,94.4,0.000,0.0000,356.2741
2024-03-07T08:05:00,0.04718324,HOLD,No price signal or SoC constraint,94.4,0.000,0.0000,356.2741
2024-03-07T08:10:00,0.053844859999999994,HOLD,No price signal or SoC constraint,94.4,0.000,0.0000,356.2741
2024-03-07T08:15:00,0.04955,HOLD,No price signal or SoC constraint,94.4,0.000,0.0000,356.2741
2024-03-07T08:20:00,0.04955,HOLD,No price signal or SoC constraint,94.4,0.000,0.0000,356.2741
2024-03-07T08:25:00,0.032879559999999995,CHARGE,Price 0.0329 <= threshold 0.0500,95.0,0.083,-0.0069,356.2672
2024-03-07T08:30:00,0.039549999999999995,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T08:35:00,0.04958225,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T08:40:00,0.04962759,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T08:45:00,0.039549999999999995,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T08:50:00,0.03954995,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T08:55:00,0.04323048,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T09:00:00,0.039549999999999995,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T09:05:00,0.04875,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T09:10:00,0.05975,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T09:15:00,0.04955,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T09:20:00,-0.01,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T09:25:00,-0.0087,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T09:30:00,0.049845280000000006,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T09:35:00,0.039549999999999995,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T09:40:00,0.05017,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T09:45:00,0.04955,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T09:50:00,0.039549999999999995,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T09:55:00,0.050932609999999996,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T10:00:00,0.05059868,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T10:05:00,0.04904339,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T10:10:00,0.04875,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T10:15:00,0.039549999999999995,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T10:20:00,0.04494874,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T10:25:00,0.04955,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T10:30:00,0.040129370000000004,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T10:35:00,0.03875,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T10:40:00,0.039549999999999995,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T10:45:00,0.039549970000000004,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T10:50:00,0.04955,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T10:55:00,0.051720260000000004,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T11:00:00,0.05333268,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T11:05:00,0.05398169,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T11:10:00,0.05128125,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T11:15:00,0.061730139999999996,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T11:20:00,0.05955,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T11:25:00,0.05035862,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T11:30:00,0.04905006,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T11:35:00,0.048020020000000004,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T11:40:00,0.04901403,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T11:45:00,0.04955,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T11:50:00,0.04875,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T11:55:00,0.0388401,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T12:00:00,0.04875,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T12:05:00,0.04257827,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T12:10:00,0.04875,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T12:15:00,0.04955,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T12:20:00,0.04413998,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T12:25:00,0.0490046,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T12:30:00,0.04781364,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T12:35:00,0.04875,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T12:40:00,0.04732782,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T12:45:00,0.04212632,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T12:50:00,0.04244443,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T12:55:00,0.04955,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T13:00:00,0.04955,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T13:05:00,-0.0205,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T13:10:00,-0.0205,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T13:15:00,-0.0087,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T13:20:00,0.022711870000000002,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T13:25:00,-0.0087,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T13:30:00,0.061730139999999996,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T13:35:00,0.04799436,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T13:40:00,0.04486449000000001,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T13:45:00,0.039549999999999995,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T13:50:00,0.061730139999999996,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T13:55:00,0.03883996,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T14:00:00,0.039549999999999995,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T14:05:00,0.0473555,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T14:10:00,0.04955,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T14:15:00,0.04955,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T14:20:00,0.039549999999999995,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T14:25:00,0.03196455,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T14:30:00,0.039549999999999995,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T14:35:00,0.033274389999999994,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T14:40:00,0.033108620000000005,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T14:45:00,0.03455,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T14:50:00,0.039549999999999995,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T14:55:00,0.039549999999999995,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T15:00:00,0.04428827,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T15:05:00,0.03949146,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T15:10:00,0.039549999999999995,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T15:15:00,0.039549999999999995,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T15:20:00,0.04875,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T15:25:00,0.043744439999999996,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T15:30:00,0.04955,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T15:35:00,0.035591279999999996,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T15:40:00,0.039549999999999995,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T15:45:00,0.039549999999999995,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T15:50:00,0.03612482,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T15:55:00,0.036285029999999996,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T16:00:00,0.04017009,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T16:05:00,0.039549999999999995,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T16:10:00,0.03954994,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T16:15:00,0.04721194,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T16:20:00,0.05975,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T16:25:00,0.05648711,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T16:30:00,0.05773077,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T16:35:00,0.05955,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T16:40:00,0.06124201,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T16:45:00,0.08575,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T16:50:00,0.09242111,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T16:55:00,0.09551583,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T17:00:00,0.06660648000000001,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T17:05:00,0.06021666,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T17:10:00,0.061033859999999995,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T17:15:00,0.0606363,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T17:20:00,0.06203013,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T17:25:00,0.10339,HOLD,No price signal or SoC constraint,95.0,0.000,0.0000,356.2672
2024-03-07T17:30:00,0.13898,EXPORT,Price 0.1390 >= threshold 0.2400,93.8,-0.167,0.0148,356.2820
2024-03-07T17:35:00,0.08575,HOLD,No price signal or SoC constraint,93.8,0.000,0.0000,356.2820
2024-03-07T17:40:00,0.13898,EXPORT,Price 0.1390 >= threshold 0.2400,92.5,-0.167,0.0148,356.2968
2024-03-07T17:45:00,0.14098,EXPORT,Price 0.1410 >= threshold 0.2400,91.3,-0.167,0.0152,356.3120
2024-03-07T17:50:00,0.14412,EXPORT,Price 0.1441 >= threshold 0.2400,90.1,-0.167,0.0157,356.3277
2024-03-07T17:55:00,0.26155,EXPORT,Price 0.2616 >= threshold 0.2400,87.0,-0.417,0.0881,356.4158
2024-03-07T18:00:00,0.26158152,EXPORT,Price 0.2616 >= threshold 0.2400,83.9,-0.417,0.0882,356.5040
2024-03-07T18:05:00,0.26155,EXPORT,Price 0.2616 >= threshold 0.2400,80.8,-0.417,0.0881,356.5921
2024-03-07T18:10:00,0.19276,EXPORT,Price 0.1928 >= threshold 0.2400,78.6,-0.292,0.0416,356.6338
2024-03-07T18:15:00,0.28575,EXPORT,Price 0.2858 >= threshold 0.2400,75.6,-0.417,0.0982,356.7320
